customer_id,frequency_orders,monetary_total,recency_days,avg_basket_value,avg_items_count,discount_rate,boutique_rate,category_share_Accessories,category_share_Beauty,category_share_Fragrance,category_share_RTW
C002305,5.0,1906.9999999999998,118.0,381.4,4.0,0.2,0.4,0.07486628211851075,0.12722600943890927,0.1726691137912952,0.6252385946512847
C002306,3.0,834.66,156.0,278.21999999999997,2.6666666666666665,0.3333333333333333,0.0,0.0,1.0,0.0,0.0
C002307,5.0,2145.4300000000003,26.0,429.08600000000007,3.2,0.4,0.4,0.5202034091067991,0.0956358399015582,0.1966039441976667,0.18755680679397604
C002308,2.0,3502.44,55.0,1751.22,2.5,0.0,1.0,0.0,0.0,0.0,1.0
C002309,6.0,2269.42,120.0,378.2366666666667,4.166666666666667,0.0,0.8333333333333334,0.14790563227608816,0.0,0.3995249887636489,0.45256937896026295
C002310,7.0,1956.62,178.0,279.51714285714286,2.7142857142857144,0.14285714285714285,0.42857142857142855,0.08684363851948769,0.0,0.2615326430272613,0.6516237184532511
C002311,2.0,599.46,258.0,299.73,3.5,0.0,0.5,0.0,0.6422280052046841,0.0,0.35777199479531574
C002312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002313,2.0,1668.23,244.0,834.115,4.0,0.0,0.5,0.0,0.07636237209497491,0.0,0.923637627905025
C002314,4.0,429.91999999999996,2.0,107.47999999999999,4.75,0.0,0.25,0.0,0.0,0.5959015630815035,0.4040984369184965
C002315,4.0,1241.6999999999998,186.0,310.42499999999995,3.5,0.0,1.0,0.0,0.0,0.0,1.0
C002316,3.0,748.55,73.0,249.51666666666665,4.0,0.0,0.6666666666666666,0.4290294569501035,0.0,0.0,0.5709705430498965
C002317,4.0,1005.0,75.0,251.25,3.5,0.25,0.0,0.2968557213930348,0.3194029850746269,0.0,0.3837412935323383
C002318,3.0,2037.1599999999999,182.0,679.0533333333333,2.0,0.0,0.3333333333333333,0.8271122543148305,0.17288774568516954,0.0,0.0
C002319,7.0,1516.85,34.0,216.69285714285712,3.5714285714285716,0.14285714285714285,0.14285714285714285,0.09008141872960411,0.23221808352836473,0.6777004977420312,0.0
C002320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002321,5.0,1605.71,114.0,321.142,5.0,0.0,0.2,0.3904441026088148,0.2082131891811099,0.40134270821007534,0.0
C002322,6.0,1791.9499999999998,214.0,298.6583333333333,3.1666666666666665,0.3333333333333333,0.8333333333333334,0.4182036329138648,0.19791288819442507,0.1529060520661849,0.23097742682552527
C002323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002324,4.0,666.02,213.0,166.505,4.5,0.0,0.25,0.0,0.5940662442569292,0.20617999459475692,0.19975376114831386
C002325,5.0,960.59,103.0,192.118,3.8,0.0,0.6,0.17032240602129942,0.060514891889359664,0.15382213014917914,0.6153405719401618
C002326,9.0,4342.15,28.0,482.46111111111105,3.3333333333333335,0.0,0.4444444444444444,0.1613394286240687,0.7381228193406493,0.0,0.10053775203528205
C002327,11.0,3659.9900000000002,16.0,332.72636363636366,3.3636363636363638,0.2727272727272727,0.2727272727272727,0.06191273746649581,0.4662936237530704,0.2242109951120085,0.24758264366842536
C002328,5.0,2242.8500000000004,28.0,448.57000000000005,3.8,0.2,0.8,0.6652696346166707,0.0,0.0,0.3347303653833292
C002329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002330,3.0,1247.0100000000002,98.0,415.6700000000001,5.0,0.0,1.0,0.7577886304039262,0.24221136959607384,0.0,0.0
C002331,5.0,932.7900000000001,24.0,186.55800000000002,3.4,0.2,0.0,0.33783595450208515,0.0,0.6621640454979149,0.0
C002332,7.0,1334.97,23.0,190.71,3.4285714285714284,0.14285714285714285,0.8571428571428571,0.4387439418114265,0.33026959407327505,0.05281766631459883,0.17816879780069964
C002333,3.0,407.21,81.0,135.73666666666665,4.666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
C002334,6.0,2002.3,9.0,333.71666666666664,3.3333333333333335,0.0,0.5,0.5335464216151425,0.1642710882485142,0.0,0.3021824901363432
C002335,1.0,104.25,119.0,104.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0
C002336,4.0,1958.02,73.0,489.505,3.5,0.25,0.5,0.17025873075862352,0.0,0.5541669645866742,0.27557430465470223
C002337,3.0,1353.77,53.0,451.25666666666666,4.333333333333333,0.0,0.3333333333333333,0.44380507767198263,0.04788110240291925,0.508313819925098,0.0
C002338,6.0,1562.09,13.0,260.3483333333333,4.166666666666667,0.16666666666666666,0.0,0.0,0.8381399279170855,0.16186007208291456,0.0
C002339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002341,9.0,2940.33,19.0,326.7033333333333,3.4444444444444446,0.0,0.6666666666666666,0.6172402417415732,0.025514142970346865,0.28827376518962156,0.06897185009845834
C002342,9.0,2645.9,22.0,293.9888888888889,3.888888888888889,0.0,0.3333333333333333,0.20211648210438793,0.27602706073547756,0.4287425828640538,0.09311387429608074
C002343,7.0,1707.13,233.0,243.8757142857143,3.2857142857142856,0.2857142857142857,0.0,0.7495328416699372,0.2504671583300627,0.0,0.0
C002344,5.0,823.54,68.0,164.708,3.8,0.0,0.0,0.0,0.48183451927046655,0.1281540665905724,0.39001141413896107
C002345,4.0,3514.95,272.0,878.7375,5.0,0.25,0.75,0.2767037937950753,0.5526252151524204,0.1706709910525043,0.0
C002346,4.0,2303.01,158.0,575.7525,3.75,0.0,1.0,0.5182912796731234,0.15030329872644926,0.33140542160042724,0.0
C002347,3.0,1217.58,46.0,405.85999999999996,2.6666666666666665,0.0,1.0,0.0,0.0,0.18701029911792244,0.8129897008820776
C002348,4.0,718.5799999999999,151.0,179.64499999999998,3.75,0.0,1.0,0.14567619471735926,0.6069748670990008,0.24734893818363998,0.0
C002349,2.0,383.18,83.0,191.59,3.0,0.0,0.0,0.0,1.0,0.0,0.0
C002350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002351,3.0,922.85,129.0,307.6166666666667,4.0,0.3333333333333333,1.0,0.27445413664192453,0.0,0.0,0.7255458633580756
C002352,5.0,3689.0000000000005,217.0,737.8000000000001,4.2,0.0,0.8,0.21440227703984818,0.11648685280563838,0.6691108701545134,0.0
C002353,5.0,1987.47,278.0,397.494,4.4,0.2,0.8,0.8390617216863651,0.0,0.16093827831363494,0.0
C002354,10.0,2565.67,87.0,256.567,3.8,0.0,0.3,0.09722996332342038,0.4774113584365877,0.15283727057649657,0.2725214076634953
C002355,9.0,3070.04,146.0,341.11555555555555,3.4444444444444446,0.1111111111111111,0.7777777777777778,0.17622571692876965,0.20405923049862543,0.12043817018670766,0.49927688238589724
C002356,5.0,1377.3200000000002,31.0,275.46400000000006,3.8,0.0,0.8,0.9264005459878604,0.0,0.0,0.0735994540121395
C002357,3.0,805.5200000000001,229.0,268.5066666666667,3.3333333333333335,0.0,0.0,0.4529496474327143,0.5470503525672857,0.0,0.0
C002358,8.0,1566.68,63.0,195.835,3.0,0.0,0.25,0.0,0.34552046365562844,0.0746993642607297,0.5797801720836419
C002359,2.0,603.7,21.0,301.85,5.0,0.5,0.5,0.3555573960576445,0.6444426039423554,0.0,0.0
C002360,7.0,1030.29,3.0,147.18428571428572,3.0,0.14285714285714285,0.0,0.048530025526793426,0.21213444758271943,0.052237719477040444,0.6870978074134467
C002361,1.0,354.14,120.0,354.14,5.0,0.0,1.0,0.0,0.0,1.0,0.0
C002362,6.0,2054.95,96.0,342.4916666666666,4.333333333333333,0.5,0.6666666666666666,0.031888853743400086,0.0,0.45240030171050394,0.5157108445460961
C002363,2.0,1000.73,60.0,500.365,3.5,0.0,0.5,0.0,1.0,0.0,0.0
C002364,8.0,3059.87,212.0,382.48375,3.125,0.125,1.0,0.0,0.18379212188753116,0.2338857533163174,0.5823221247961514
C002365,4.0,1058.71,139.0,264.6775,3.75,0.0,0.5,0.0,0.3967280936233718,0.36015528331648894,0.2431166230601392
C002366,6.0,1336.1,246.0,222.6833333333333,3.8333333333333335,0.0,0.5,0.18995584162862064,0.35251103959284485,0.0,0.45753311877853453
C002367,4.0,1630.53,81.0,407.6325,3.25,0.0,0.25,0.41860008708824736,0.48720354731283694,0.0941963655989157,0.0
C002368,7.0,3251.05,144.0,464.4357142857143,3.2857142857142856,0.5714285714285714,0.5714285714285714,0.19365128189354208,0.15703849525537902,0.31129635040986753,0.3380138724412113
C002369,6.0,1882.51,79.0,313.75166666666667,4.0,0.16666666666666666,0.5,0.42610132217093133,0.2608857323467073,0.09757185884802735,0.21544108663433395
C002370,8.0,3518.59,47.0,439.82375,3.5,0.125,0.75,0.0930486359592905,0.0,0.13725952725381474,0.7696918367868947
C002371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002372,7.0,1499.2,85.0,214.17142857142858,2.7142857142857144,0.0,0.2857142857142857,0.2670224119530416,0.2977854855923159,0.4351921024546425,0.0
C002373,7.0,1127.73,79.0,161.1042857142857,3.7142857142857144,0.2857142857142857,0.2857142857142857,0.384152235020794,0.30311333386537553,0.2541388452909828,0.058595585822847664
C002374,7.0,3837.79,31.0,548.2557142857142,4.0,0.14285714285714285,0.8571428571428571,0.29670982518584915,0.15915670216452696,0.05397377136320643,0.4901597012864175
C002375,6.0,2634.2,280.0,439.0333333333333,4.5,0.3333333333333333,0.6666666666666666,0.3130589932427303,0.0,0.6411434211525321,0.045797585604737685
C002376,4.0,1555.66,153.0,388.915,3.75,0.0,1.0,0.0,0.20378488872889963,0.6483164701798595,0.14789864109124104
C002377,4.0,1914.8899999999999,108.0,478.72249999999997,4.5,0.25,0.75,0.29580289207212945,0.5859083289379546,0.0,0.11828877898991585
C002378,5.0,3016.09,21.0,603.2180000000001,3.6,0.0,1.0,0.11535464790506916,0.5859307911899181,0.10430060110938334,0.19441395979562945
C002379,2.0,378.23,47.0,189.115,2.5,0.0,0.0,0.0,1.0,0.0,0.0
C002380,5.0,1606.22,62.0,321.244,2.8,0.0,0.4,0.6220007221924768,0.0,0.11306670319134365,0.2649325746161796
C002381,7.0,1002.03,5.0,143.14714285714285,3.7142857142857144,0.2857142857142857,0.14285714285714285,0.21520313763060986,0.4480304980888796,0.0,0.33676636428051054
C002382,4.0,1297.87,157.0,324.4675,3.5,0.0,0.0,0.4423786665844808,0.0,0.15383667085301303,0.4037846625625062
C002383,5.0,2108.35,29.0,421.66999999999996,3.6,0.0,0.8,0.5563450091303626,0.0,0.1935921455166362,0.2500628453530011
C002384,3.0,619.12,6.0,206.37333333333333,3.0,0.3333333333333333,0.0,0.0,0.7209426282465435,0.2790573717534565,0.0
C002385,1.0,322.64,447.0,322.64,4.0,1.0,0.0,0.0,0.0,1.0,0.0
C002386,3.0,1534.53,163.0,511.51,4.666666666666667,0.0,0.3333333333333333,0.40738858152007457,0.5926114184799255,0.0,0.0
C002387,10.0,4312.98,55.0,431.29799999999994,3.7,0.1,0.7,0.22149418731364395,0.0,0.33350954560419943,0.44499626708215667
C002388,6.0,2867.89,29.0,477.9816666666666,3.8333333333333335,0.3333333333333333,0.8333333333333334,0.11931071275397594,0.41580046654509056,0.24846141239726766,0.21642740830366575
C002389,7.0,2254.19,39.0,322.02714285714285,3.2857142857142856,0.0,0.8571428571428571,0.482000186319698,0.06321561181621779,0.0,0.45478420186408425
C002390,2.0,657.76,355.0,328.88,3.5,0.0,0.5,0.5676994648504015,0.0,0.43230053514959865,0.0
C002391,4.0,2125.19,135.0,531.2975,3.5,0.0,0.75,0.22030030256118277,0.0,0.0,0.7796996974388172
C002392,8.0,1569.83,20.0,196.22875,4.25,0.0,0.0,0.07873464005656663,0.5987973220030195,0.16442544734143189,0.15804259059898207
C002393,1.0,1315.32,4.0,1315.32,2.0,0.0,0.0,0.0,0.0,0.0,1.0
C002394,3.0,999.04,236.0,333.0133333333333,2.3333333333333335,0.0,0.0,0.6173726777706599,0.0,0.1432575272261371,0.23936979500320307
C002395,2.0,625.04,283.0,312.52,3.5,0.0,0.5,0.0,0.0,0.8238352745424292,0.17616472545757073
C002396,8.0,1785.37,1.0,223.17125,3.625,0.125,0.0,0.0,0.4292051507530652,0.26029898564443227,0.3104958636025026
C002397,5.0,1606.25,4.0,321.25,3.0,0.0,0.2,0.10729338521400779,0.0914739299610895,0.0,0.8012326848249027
C002398,12.0,2225.12,0.0,185.42666666666665,2.9166666666666665,0.4166666666666667,0.0,0.337855935859639,0.28070845617315016,0.19755339037894587,0.1838822175882649
C002399,4.0,2185.09,22.0,546.2725,3.5,0.0,0.75,0.305694502285947,0.12669958674471074,0.0,0.5676059109693422
C002400,3.0,1196.48,3.0,398.82666666666665,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,0.4489920433270928,0.21009126771864134,0.3409166889542658
C002401,2.0,1267.43,217.0,633.715,4.0,0.0,0.0,0.7499191276835802,0.2500808723164198,0.0,0.0
C002402,4.0,2367.07,207.0,591.7675,3.0,0.25,0.25,0.45497175833414305,0.241708103266908,0.04176471333758613,0.26155542506136276
C002403,4.0,1879.82,49.0,469.955,3.0,0.25,1.0,0.6325552446510837,0.0,0.26925450309072146,0.09819025225819496
C002404,5.0,1062.8700000000001,212.0,212.574,4.6,0.0,0.8,0.1512320415478845,0.6386952308372613,0.11638300074327057,0.09368972687158353
C002405,3.0,543.47,199.0,181.15666666666667,3.0,0.3333333333333333,0.0,0.2039487000202403,0.7960512999797597,0.0,0.0
C002406,7.0,3943.1299999999997,110.0,563.3042857142857,3.142857142857143,0.0,0.8571428571428571,0.2635774118530203,0.2078044599087527,0.09452135739881769,0.4340967708394093
C002407,4.0,1131.81,106.0,282.9525,3.5,0.0,1.0,0.5025843560314894,0.0,0.0,0.4974156439685107
C002408,4.0,1573.44,24.0,393.36,2.5,0.0,1.0,0.31330079316656495,0.0,0.0,0.686699206833435
C002409,4.0,1142.68,156.0,285.67,4.5,0.25,0.0,0.0,1.0,0.0,0.0
C002410,2.0,1025.8700000000001,497.0,512.9350000000001,3.5,0.0,1.0,0.0,0.0,0.3181982122491154,0.6818017877508846
C002411,11.0,2242.98,11.0,203.90727272727273,3.6363636363636362,0.18181818181818182,0.2727272727272727,0.12832481787621824,0.22831679283809933,0.5296079323043451,0.11375045698133732
C002412,8.0,3305.85,23.0,413.23125,2.75,0.25,0.25,0.209410590317165,0.0,0.2079344192870215,0.5826549903958135
C002413,9.0,3764.96,197.0,418.3288888888889,3.4444444444444446,0.0,0.3333333333333333,0.19868736985253493,0.22023607156516936,0.1285989758191322,0.45247758276316347
C002414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002415,1.0,68.09,396.0,68.09,4.0,1.0,1.0,1.0,0.0,0.0,0.0
C002416,9.0,3075.54,8.0,341.7266666666667,2.888888888888889,0.1111111111111111,0.8888888888888888,0.6258088010560747,0.0,0.0,0.37419119894392533
C002417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002419,7.0,2569.7,79.0,367.09999999999997,3.7142857142857144,0.0,0.5714285714285714,0.3022531813052107,0.43623380161108305,0.15286998482313113,0.10864303226057517
C002420,9.0,2229.62,39.0,247.73555555555555,3.888888888888889,0.0,0.2222222222222222,0.4342847660139396,0.3955606785012693,0.038531229536871756,0.1316233259479194
C002421,7.0,2760.08,56.0,394.29714285714283,3.2857142857142856,0.0,0.7142857142857143,0.302969479145532,0.3584207704124518,0.3386097504420162,0.0
C002422,3.0,884.73,266.0,294.91,3.0,0.3333333333333333,0.0,0.28422230511003355,0.7157776948899663,0.0,0.0
C002423,7.0,1236.24,242.0,176.6057142857143,3.7142857142857144,0.0,0.14285714285714285,0.20838995664272308,0.37058338186759854,0.2755856467999741,0.14544101468970427
C002424,4.0,761.26,53.0,190.315,5.0,0.0,0.25,0.0,1.0,0.0,0.0
C002425,5.0,495.3,53.0,99.06,3.6,0.2,0.2,0.0,0.602402584292348,0.0,0.39759741570765195
C002426,3.0,227.82,6.0,75.94,5.333333333333333,0.6666666666666666,0.0,0.0,0.7102976033710824,0.28970239662891756,0.0
C002427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002428,2.0,424.99,330.0,212.495,4.0,0.0,0.0,1.0,0.0,0.0,0.0
C002429,5.0,1414.74,133.0,282.948,3.4,0.2,0.2,0.0,0.4923307462855365,0.5076692537144635,0.0
C002430,7.0,1913.68,202.0,273.3828571428572,4.142857142857143,0.14285714285714285,0.2857142857142857,0.17061891225283224,0.1743342669620835,0.31835521090255425,0.33669160988252994
C002431,3.0,1253.78,120.0,417.9266666666667,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.0,0.32483370288248337,0.3333918231268644,0.34177447399065225
C002432,6.0,3093.44,34.0,515.5733333333334,3.5,0.16666666666666666,0.8333333333333334,0.4572611720285507,0.0,0.0,0.5427388279714492
C002433,5.0,1384.15,15.0,276.83000000000004,3.2,0.4,0.6,0.4338619369288011,0.3737456200556299,0.19239244301556915,0.0
C002434,1.0,138.87,510.0,138.87,3.0,0.0,0.0,0.0,0.0,0.0,1.0
C002435,5.0,2906.25,101.0,581.25,3.0,0.2,0.8,0.21865978494623656,0.0,0.0,0.7813402150537634
C002436,1.0,344.6,236.0,344.6,4.0,1.0,1.0,1.0,0.0,0.0,0.0
C002437,4.0,921.6800000000001,137.0,230.42000000000002,4.5,0.0,0.0,0.0,0.6308697161704713,0.0,0.36913028382952867
C002438,3.0,945.4,55.0,315.1333333333333,4.666666666666667,0.0,0.0,0.6169346308440872,0.3830653691559128,0.0,0.0
C002439,3.0,1345.23,402.0,448.41,3.3333333333333335,0.0,0.3333333333333333,0.1432840480809973,0.2833344483842911,0.0,0.5733815035347115
C002440,6.0,1431.24,76.0,238.54,3.5,0.16666666666666666,0.5,0.33368966770073505,0.39315558536653533,0.15357312540174953,0.11958162153098013
C002441,8.0,2357.7799999999997,1.0,294.72249999999997,4.0,0.125,0.125,0.1520667746778749,0.44650476295498304,0.10502252118518267,0.2964059411819593
C002442,6.0,1655.1200000000001,27.0,275.85333333333335,2.5,0.3333333333333333,0.3333333333333333,0.40283483976992607,0.27761733288220797,0.0,0.319547827347866
C002443,7.0,2306.17,103.0,329.45285714285717,3.2857142857142856,0.0,0.5714285714285714,0.21952414609504067,0.14854932637229692,0.07555817654379339,0.5563683509888689
C002444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002445,5.0,1360.0700000000002,28.0,272.014,4.0,0.4,0.2,0.0,0.5097531744689612,0.4902468255310389,0.0
C002446,2.0,632.03,20.0,316.015,4.5,0.0,0.5,0.5458443428318276,0.0,0.45415565716817247,0.0
C002447,5.0,2834.4700000000003,41.0,566.894,4.4,0.4,1.0,0.8790990908353237,0.0,0.1209009091646763,0.0
C002448,6.0,2105.75,110.0,350.9583333333333,3.1666666666666665,0.0,0.8333333333333334,0.34018283271993355,0.5228588388935058,0.0,0.1369583283865606
C002449,3.0,1490.74,157.0,496.91333333333336,3.0,0.0,0.3333333333333333,0.0,0.4452285442129412,0.0,0.5547714557870588
C002450,5.0,1098.19,150.0,219.638,3.8,0.0,0.8,0.0,0.0,1.0,0.0
C002451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002452,7.0,4292.1900000000005,209.0,613.1700000000001,4.142857142857143,0.2857142857142857,0.8571428571428571,0.2417111078493729,0.34621253951945274,0.41207635263117426,0.0
C002453,9.0,2202.39,2.0,244.70999999999998,2.888888888888889,0.1111111111111111,0.8888888888888888,0.705115806010743,0.2558674894092327,0.0,0.03901670458002443
C002454,8.0,2532.48,171.0,316.56,4.375,0.125,0.0,0.07292851276219357,0.2786359615870609,0.6484355256507456,0.0
C002455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002456,5.0,930.8,26.0,186.16,3.0,0.0,0.0,0.0,0.47842715943274605,0.1639127632144392,0.35766007735281485
C002457,3.0,857.66,207.0,285.88666666666666,4.333333333333333,0.0,0.3333333333333333,0.0,0.5207075064710958,0.0,0.47929249352890424
C002458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002459,3.0,823.3,76.0,274.43333333333334,3.3333333333333335,0.0,0.0,0.2819871249848172,0.5924571845013968,0.0,0.12555569051378598
C002460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002462,4.0,1457.52,121.0,364.38,3.75,0.25,0.5,0.5595532136780283,0.26842856358746364,0.17201822273450793,0.0
C002463,2.0,1210.95,91.0,605.475,5.5,0.0,0.5,0.0,0.09164705396589455,0.9083529460341054,0.0
C002464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002465,3.0,1333.51,79.0,444.50333333333333,3.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0
C002466,2.0,557.5699999999999,94.0,278.78499999999997,3.5,0.0,1.0,0.0,0.0,0.27123051814121996,0.7287694818587801
C002467,7.0,2979.38,83.0,425.6257142857143,3.142857142857143,0.14285714285714285,0.8571428571428571,0.5507723083326062,0.14647678376037968,0.113748498009653,0.1890024098973612
C002468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002469,5.0,1880.0,60.0,376.0,3.2,0.2,1.0,0.0,0.0,0.4753404255319149,0.5246595744680851
C002470,5.0,2181.15,12.0,436.23,3.4,0.0,1.0,1.0,0.0,0.0,0.0
C002471,4.0,2631.26,386.0,657.815,3.75,0.5,0.75,0.3654256895935787,0.0,0.3951376906881114,0.23943661971830985
C002472,6.0,833.73,55.0,138.955,4.0,0.5,0.0,0.49722332169887135,0.17723963393424727,0.3255370443668814,0.0
C002473,6.0,3504.41,152.0,584.0683333333333,4.0,0.0,0.3333333333333333,0.32877716933806267,0.28612805008546377,0.38509478057647367,0.0
C002474,7.0,1972.1799999999998,12.0,281.73999999999995,3.2857142857142856,0.0,0.8571428571428571,0.5433226176109686,0.3798537658834386,0.07682361650559279,0.0
C002475,7.0,3338.67,89.0,476.95285714285717,2.857142857142857,0.42857142857142855,0.8571428571428571,0.43787496218554095,0.0,0.22620384763992848,0.33592119017453054
C002476,2.0,911.88,67.0,455.94,5.0,0.0,0.0,0.0,0.4485239285870948,0.5514760714129052,0.0
C002477,3.0,2110.28,121.0,703.4266666666667,5.0,0.0,1.0,0.0,0.023693538298235305,0.8196210929355346,0.15668536876623004
C002478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002479,4.0,1109.95,87.0,277.4875,4.0,0.0,0.75,0.16167394927699444,0.8383260507230055,0.0,0.0
C002480,5.0,1387.51,23.0,277.502,3.8,0.2,0.2,0.0,0.6337467838069636,0.36625321619303647,0.0
C002481,1.0,576.31,355.0,576.31,4.0,0.0,0.0,1.0,0.0,0.0,0.0
C002482,5.0,1130.3799999999999,74.0,226.07599999999996,5.4,0.2,0.0,0.2992268086838054,0.458704152585856,0.15541676250464445,0.086652276225694
C002483,2.0,262.87,55.0,131.435,3.5,0.5,0.5,0.2679651538783429,0.0,0.0,0.7320348461216571
C002484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002485,1.0,127.89,432.0,127.89,6.0,0.0,0.0,0.0,1.0,0.0,0.0
C002486,4.0,422.74,105.0,105.685,4.25,0.0,0.0,0.0,0.4341675734494015,0.2922600179779533,0.27357240857264514
C002487,2.0,484.38,2.0,242.19,3.5,0.0,0.5,0.5912300260126347,0.4087699739873653,0.0,0.0
C002488,1.0,59.78,531.0,59.78,3.0,0.0,1.0,0.0,1.0,0.0,0.0
C002489,5.0,2627.35,6.0,525.47,3.4,0.2,0.2,0.0,1.0,0.0,0.0
C002490,9.0,1810.45,84.0,201.16111111111113,3.6666666666666665,0.2222222222222222,0.8888888888888888,0.21454334557706647,0.0,0.2731088955784474,0.5123477588444861
C002491,2.0,759.81,137.0,379.905,2.5,0.0,1.0,0.4257774970058304,0.0,0.0,0.5742225029941697
C002492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002493,8.0,2871.45,93.0,358.93125,3.875,0.0,0.875,0.029539083041668843,0.19066325375681278,0.0,0.7797976632015184
C002494,3.0,689.63,102.0,229.87666666666667,4.0,0.0,0.0,0.34753418499775246,0.6524658150022475,0.0,0.0
C002495,2.0,799.52,254.0,399.76,3.5,0.0,0.0,0.20329697818691214,0.7967030218130879,0.0,0.0
C002496,5.0,1660.82,148.0,332.164,2.6,0.2,0.0,0.0742344143254537,0.67982683252851,0.24593875314603633,0.0
C002497,5.0,2303.97,6.0,460.794,4.0,0.2,0.0,0.0,0.6777866031241725,0.25209529637972716,0.0701181004961002
C002498,2.0,272.29,312.0,136.145,3.5,0.0,1.0,0.23706342502478972,0.0,0.0,0.7629365749752103
C002499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C002500,9.0,3090.71,23.0,343.4122222222222,3.5555555555555554,0.2222222222222222,0.7777777777777778,0.14579497914718625,0.1612250906749582,0.18557224715356663,0.507407683024289
